ingredients,keywords,url,recipe,score,label
pork chop,,https://www.food.com/recipe/crockpot-pork-chops-473577,"{'_id': {'$oid': '67d43cae293985ce9b449a23'}, 'author': 'internetnut', 'canonical_url': 'https://www.food.com/recipe/crockpot-pork-chops-473577', 'category': 'Lunch/Snacks', 'cook_time': 360, 'description': 'Serve with mashed potatoes. This came from Easy Home Cooked Recipes. I have not tried this, just posting for safe keeping.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['4 whole bone in pork chops or 4 boneless pork chops', '1 ounce onion soup mix (1 envelope)', '1 1/2 cups chicken broth (or use 1 chicken bouillon cube in 1-1/2 C water)', '10 3/4 ounces cream of chicken soup', '1 ounce dry pork gravy mix (1 envelope)'], 'purpose': None}], 'ingredients': ['4 whole bone in pork chops or 4 boneless pork chops', '1 ounce onion soup mix (1 envelope)', '1 1/2 cups chicken broth (or use 1 chicken bouillon cube in 1-1/2 C water)', '10 3/4 ounces cream of chicken soup', '1 ounce dry pork gravy mix (1 envelope)'], 'instructions': 'Place chops in crockpot. In a bowl, mix all ingredients together & pour over chops.\nCook on LOW for 6-8 hours.', 'instructions_list': ['Place chops in crockpot. In a bowl, mix all ingredients together & pour over chops.', 'Cook on LOW for 6-8 hours.'], 'keywords': ['Pork', 'Meat', 'Toddler Friendly', 'Kid Friendly', 'Easy'], 'language': 'en', 'nutrients': {'calories': '442.3', 'fatContent': '22.9', 'saturatedFatContent': '7.4', 'cholesterolContent': '143.4', 'sodiumContent': '1493.5', 'carbohydrateContent': '10.4', 'fiberContent': '0.5', 'sugarContent': '1', 'proteinContent': '45.4'}, 'prep_time': 15, 'ratings': 2, 'ratings_count': 3, 'site_name': 'Food.com', 'title': 'Crockpot Pork Chops', 'total_time': 375, 'yields': '4 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/crockpot-pork-chops-473577', 'timestamp': {'$date': '2025-03-14T14:26:54.349Z'}}",0.9852704738849282,Relevant
pork chop,,https://www.food.com/recipe/a-1-pork-chops-520375,"{'_id': {'$oid': '67d3ce5f293985ce9b424782'}, 'author': 'Montana Heart Song', 'canonical_url': 'https://www.food.com/recipe/a-1-pork-chops-520375', 'category': 'Meat', 'cook_time': 30, 'description': 'A1 sauce, mayonnaise. shake and bake for pork. Simple, great taste and moist! If you use thin pork chops less than 1 to 1 1/2 inch thick, cut the cooking time to 15 minutes and 5 minutes.Took a photo with phone and now have to figure out how to enter on computer.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['4 teaspoons A.1. Original Sauce', '4 bone in pork chops', '4 tablespoons mayonnaise', '1 (4 ounce) envelope Shake-n-Bake for pork', 'Pam cooking spray'], 'purpose': None}], 'ingredients': ['4 teaspoons A.1. Original Sauce', '4 bone in pork chops', '4 tablespoons mayonnaise', '1 (4 ounce) envelope Shake-n-Bake for pork', 'Pam cooking spray'], 'instructions': 'Preheat oven 375*.\nSpray Pam on baking dish.\nLay pork chops flat on prep surface.\nBrush on 1/2 tsp A1sauce on one side of each pork chop.\nSpoon on 1/2 tblsp. mayonnaise on top of sauce on each pork chop. Gently spread until covered.\nSprinkle one half of shake and bake envelope over the mayonnaise on each pork chop.\nUsing a spatula gently lift each chop and slowly flip over into the baking pan.\nProceed with steps 4,5,6, on the plain side of each pork chop.\nBake in the oven uncovered 20 minutes. Pull out pan. Using spatula, gently flip over. Bake 10 more minutes.', 'instructions_list': ['Preheat oven 375*.', 'Spray Pam on baking dish.', 'Lay pork chops flat on prep surface.', 'Brush on 1/2 tsp A1sauce on one side of each pork chop.', 'Spoon on 1/2 tblsp. mayonnaise on top of sauce on each pork chop. Gently spread until covered.', 'Sprinkle one half of shake and bake envelope over the mayonnaise on each pork chop.', 'Using a spatula gently lift each chop and slowly flip over into the baking pan.', 'Proceed with steps 4,5,6, on the plain side of each pork chop.', 'Bake in the oven uncovered 20 minutes. Pull out pan. Using spatula, gently flip over. Bake 10 more minutes.'], 'keywords': ['Weeknight', '< 60 Mins', 'Easy'], 'language': 'en', 'nutrients': {'calories': '502.5', 'fatContent': '23.9', 'saturatedFatContent': '6.7', 'cholesterolContent': '141.1', 'sodiumContent': '832.6', 'carbohydrateContent': '26.1', 'fiberContent': '0', 'sugarContent': '0.9', 'proteinContent': '43.1'}, 'prep_time': 10, 'site_name': 'Food.com', 'title': 'A 1 Pork Chops', 'total_time': 40, 'yields': '4 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/a-1-pork-chops-520375', 'timestamp': {'$date': '2025-03-14T06:36:15.057Z'}}",0.9852704738849282,Relevant
pork chop,,https://www.food.com/recipe/chicken-lickin-good-pork-chops-35097,"{'_id': {'$oid': '67d41b26293985ce9b43c8af'}, 'author': 'angels606', 'canonical_url': 'https://www.food.com/recipe/chicken-lickin-good-pork-chops-35097', 'category': 'Pork', 'cook_time': 360, 'description': 'Make and share this Chicken Lickin Good Pork Chops recipe from Food.com.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['6 -8 lean pork chops, 1 inch thick', '1/2 cup flour', '1 tablespoon salt', '1/2 teaspoon garlic powder', '2 tablespoons oil', '1 (10 1/2 ounce) can chicken and rice soup'], 'purpose': None}], 'ingredients': ['6 -8 lean pork chops, 1 inch thick', '1/2 cup flour', '1 tablespoon salt', '1/2 teaspoon garlic powder', '2 tablespoons oil', '1 (10 1/2 ounce) can chicken and rice soup'], 'instructions': 'Dredge pork chops in mixture of flour, salt,and garlic powder.\nBrown in oil in large skillet.\nPlace browned pork chops in CrockPot.\nAdd can of soup.\nCover and cook on low 6 to 8 hours.\n(High: 3 1/2 hours).', 'instructions_list': ['Dredge pork chops in mixture of flour, salt,and garlic powder.', 'Brown in oil in large skillet.', 'Place browned pork chops in CrockPot.', 'Add can of soup.', 'Cover and cook on low 6 to 8 hours.', '(High: 3 1/2 hours).'], 'keywords': ['Meat', 'Weeknight'], 'language': 'en', 'nutrients': {'calories': '361.1', 'fatContent': '25.4', 'saturatedFatContent': '8.2', 'cholesterolContent': '71.5', 'sodiumContent': '1576.9', 'carbohydrateContent': '11.3', 'fiberContent': '0.6', 'sugarContent': '0.2', 'proteinContent': '20.6'}, 'prep_time': 20, 'ratings': 3.5, 'ratings_count': 2, 'site_name': 'Food.com', 'title': 'Chicken Lickin Good Pork Chops', 'total_time': 380, 'yields': '6 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/chicken-lickin-good-pork-chops-35097', 'timestamp': {'$date': '2025-03-14T12:03:50.582Z'}}",0.9798457663733823,Relevant
pork chop,,https://www.food.com/recipe/arabian-stew-248331,"{'_id': {'$oid': '67d3e752293985ce9b427d6f'}, 'author': 'KGCOOK', 'canonical_url': 'https://www.food.com/recipe/arabian-stew-248331', 'category': 'One Dish Meal', 'cook_time': 60, 'description': 'One dish meal and so easy to make. Uses pork chops, long grain rice, stewed tomatoes and vegetables.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['4 lean pork chops (remove excess fat)', '1 (12 1/2 ounce) can stewed tomatoes, any flavor, reserve juice', '1 cup long grain rice, uncooked', '1 green pepper, sliced in rings', '4 slices onions', '2 cups tomato juice (use reserved juice and add enough water to make 2 cups liquid)'], 'purpose': None}], 'ingredients': ['4 lean pork chops (remove excess fat)', '1 (12 1/2 ounce) can stewed tomatoes, any flavor, reserve juice', '1 cup long grain rice, uncooked', '1 green pepper, sliced in rings', '4 slices onions', '2 cups tomato juice (use reserved juice and add enough water to make 2 cups liquid)'], 'instructions': 'Brown pork chops in pan with cooking spray.\ntill about 1/2 done.\nDrain tomatoe juice into measuring cup.\nSqueeze tomatoes to get out excess juice. Add enough water to make 2 cups liquid.\nPour rice into bottom of prepared baking dish.\nand even out.\nLay pork chops in single layer over rice.\nOn each chop put one slice of green pepper, onion and tomato.\nIf you have extra vegetables chop and shrinkle over casserole.\nPour reserved tomato juice over te top.\nCover and bake in a 350 degree oven for 1 hour or until rice is tender.', 'instructions_list': ['Brown pork chops in pan with cooking spray.', 'till about 1/2 done.', 'Drain tomatoe juice into measuring cup.', 'Squeeze tomatoes to get out excess juice. Add enough water to make 2 cups liquid.', 'Pour rice into bottom of prepared baking dish.', 'and even out.', 'Lay pork chops in single layer over rice.', 'On each chop put one slice of green pepper, onion and tomato.', 'If you have extra vegetables chop and shrinkle over casserole.', 'Pour reserved tomato juice over te top.', 'Cover and bake in a 350 degree oven for 1 hour or until rice is tender.'], 'keywords': ['Long Grain Rice', 'Pork', 'Rice', 'Meat', 'Low Cholesterol', 'Healthy', 'Beginner Cook', '< 4 Hours', 'Easy'], 'language': 'en', 'nutrients': {'calories': '482.2', 'fatContent': '20.5', 'saturatedFatContent': '7.6', 'cholesterolContent': '68.8', 'sodiumContent': '597.8', 'carbohydrateContent': '50.8', 'fiberContent': '2.8', 'sugarContent': '9.9', 'proteinContent': '23.4'}, 'prep_time': 15, 'ratings': 4.5, 'ratings_count': 2, 'site_name': 'Food.com', 'title': 'Arabian Stew', 'total_time': 75, 'yields': '4 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/arabian-stew-248331', 'timestamp': {'$date': '2025-03-14T08:22:42.183Z'}}",0.9798457663733823,Relevant
beans,crock pot,https://www.food.com/recipe/bruschetta-beans-342595,"{'_id': {'$oid': '67d405a2293985ce9b434038'}, 'author': 'lewyn', 'canonical_url': 'https://www.food.com/recipe/bruschetta-beans-342595', 'category': 'Beans', 'cook_time': 30, 'description': 'Beans mixed with bruschetta- I made it as a side dish, and much to my surprise my guests liked it better than anything else I made.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['15 ounces beans', '5 ounces ready-made bruschetta'], 'purpose': None}], 'ingredients': ['15 ounces beans', '5 ounces ready-made bruschetta'], 'instructions': 'Put can of beans in baking pan.\nMix bruschetta in beans.\nBake for 30 minutes at 350 degrees (or fewer; generally, the biggest, thickest beans will take longer to bake).', 'instructions_list': ['Put can of beans in baking pan.', 'Mix bruschetta in beans.', 'Bake for 30 minutes at 350 degrees (or fewer; generally, the biggest, thickest beans will take longer to bake).'], 'keywords': ['Kosher', '< 60 Mins', 'Oven', 'Beginner Cook', 'Easy', 'Inexpensive'], 'language': 'en', 'nutrients': {'calories': '0', 'fatContent': '0', 'saturatedFatContent': '0', 'cholesterolContent': '0', 'sodiumContent': '0', 'carbohydrateContent': '0', 'fiberContent': '0', 'sugarContent': '0', 'proteinContent': '0'}, 'prep_time': 2, 'site_name': 'Food.com', 'title': 'Bruschetta Beans', 'total_time': 32, 'yields': '1 serving', 'source': 'food', 'url': 'https://www.food.com/recipe/bruschetta-beans-342595', 'timestamp': {'$date': '2025-03-14T10:32:02.276Z'}}",0.9999999998863822,Not Relevant
beans,crock pot,https://www.food.com/recipe/frijoles-refritos-refried-beans-8226,"{'_id': {'$oid': '67d457a4293985ce9b455111'}, 'author': 'peppermintkitty', 'canonical_url': 'https://www.food.com/recipe/frijoles-refritos-refried-beans-8226', 'category': 'Beans', 'cook_time': None, 'description': 'Make and share this Frijoles Refritos (Refried Beans) recipe from Food.com.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['2 cups beans, Cooked', '3 tablespoons lard or 3 tablespoons bacon drippings', '1/2 cup longhorn cheese, Grated'], 'purpose': None}], 'ingredients': ['2 cups beans, Cooked', '3 tablespoons lard or 3 tablespoons bacon drippings', '1/2 cup longhorn cheese, Grated'], 'instructions': 'Heat lard or bacon drippings in frying pan or saucepan.\nAdd beans, mash and simmer for 5 minutes.\nTop with cheese and serve when melted.\nNOTE: this along with green chili and/or salsa is a great burrito filling.', 'instructions_list': ['Heat lard or bacon drippings in frying pan or saucepan.', 'Add beans, mash and simmer for 5 minutes.', 'Top with cheese and serve when melted.', 'NOTE: this along with green chili and/or salsa is a great burrito filling.'], 'keywords': ['Mexican', '< 15 Mins', 'Stove Top', 'Easy'], 'language': 'en', 'nutrients': {'calories': '102.1', 'fatContent': '10.1', 'saturatedFatContent': '4.8', 'cholesterolContent': '17.6', 'sodiumContent': '68.3', 'carbohydrateContent': '0.1', 'fiberContent': '0', 'sugarContent': '0.1', 'proteinContent': '2.7'}, 'prep_time': None, 'site_name': 'Food.com', 'title': 'Frijoles Refritos (Refried Beans)', 'total_time': 5, 'yields': '6 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/frijoles-refritos-refried-beans-8226', 'timestamp': {'$date': '2025-03-14T16:21:56.610Z'}}",0.999999999454841,Not Relevant
beans,crock pot,https://www.food.com/recipe/bean-pickles-26614,"{'_id': {'$oid': '67d3f679293985ce9b42e06d'}, 'author': 'Nancy Sneed', 'canonical_url': 'https://www.food.com/recipe/bean-pickles-26614', 'category': 'Very Low Carbs', 'cook_time': 5, 'description': ""Pickled green beans. Prep time would vary depending on the amount you were making but I will make an educated guess and include the time for washing the beans and jars and packing them into the jars. The cooking time will be for blanching the beans after the water boils. Here again I'm guessing at the amount it will make. Sorry but I found the recipe on the internet and that's all it said about it."", 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['beans', '1 gallon water', '1 cup salt', '1 cup vinegar'], 'purpose': None}], 'ingredients': ['beans', '1 gallon water', '1 cup salt', '1 cup vinegar'], 'instructions': 'Cook the beans until they change color.\nDrain and cool.\nPut in jars and seal.', 'instructions_list': ['Cook the beans until they change color.', 'Drain and cool.', 'Put in jars and seal.'], 'keywords': ['Low Protein', 'Low Cholesterol', 'Healthy', '< 60 Mins', 'Stove Top', 'Easy'], 'language': 'en', 'nutrients': {'calories': '7.1', 'fatContent': '0', 'saturatedFatContent': '0', 'cholesterolContent': '0', 'sodiumContent': '18875.5', 'carbohydrateContent': '0', 'fiberContent': '0', 'sugarContent': '0', 'proteinContent': '0'}, 'prep_time': 30, 'ratings': 4, 'ratings_count': 2, 'site_name': 'Food.com', 'title': 'Bean Pickles', 'total_time': 35, 'yields': '8 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/bean-pickles-26614', 'timestamp': {'$date': '2025-03-14T09:27:21.870Z'}}",0.9999999978606138,Not Relevant
beans,crock pot,https://www.food.com/recipe/hummus-159324,"{'_id': {'$oid': '67d47267293985ce9b460a70'}, 'author': 'kitinsoco', 'canonical_url': 'https://www.food.com/recipe/hummus-159324', 'category': '< 15 Mins', 'cook_time': None, 'description': 'Make and share this Hummus recipe from Food.com.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['56 ounces beans, well drained', '1/2 cup olive oil', '5 garlic cloves', '1 teaspoon lemon juice'], 'purpose': None}], 'ingredients': ['56 ounces beans, well drained', '1/2 cup olive oil', '5 garlic cloves', '1 teaspoon lemon juice'], 'instructions': 'Put all ingredients in a blender and process until smooth.\nRefrigerate before serving. This tastes better when kept overnight in refrigerator. Will keep for one week in the refrigerator and three months in the freezer.', 'instructions_list': ['Put all ingredients in a blender and process until smooth.', 'Refrigerate before serving. This tastes better when kept overnight in refrigerator. Will keep for one week in the refrigerator and three months in the freezer.'], 'keywords': ['Easy'], 'language': 'en', 'nutrients': {'calories': '163.1', 'fatContent': '18', 'saturatedFatContent': '2.5', 'cholesterolContent': '0', 'sodiumContent': '0.8', 'carbohydrateContent': '0.9', 'fiberContent': '0.1', 'sugarContent': '0.1', 'proteinContent': '0.2'}, 'prep_time': 15, 'site_name': 'Food.com', 'title': 'Hummus', 'total_time': 15, 'yields': '6 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/hummus-159324', 'timestamp': {'$date': '2025-03-14T18:16:07.745Z'}}",0.9999999978606138,Not Relevant
beans,crock pot,https://www.food.com/recipe/bean-burritos-in-a-hurry-66372,"{'_id': {'$oid': '67d3f683293985ce9b42e0ac'}, 'author': 'Mexi-Rosie', 'canonical_url': 'https://www.food.com/recipe/bean-burritos-in-a-hurry-66372', 'category': 'Lunch/Snacks', 'cook_time': 2, 'description': 'Make and share this Bean Burritos in a Hurry recipe from Food.com.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['1 flour tortilla', '1 teaspoon adobo sauce', '1 1/2 tablespoons cooked and drained whole beans or 1 1/2 tablespoons refried beans', '2 slices cream cheese'], 'purpose': None}], 'ingredients': ['1 flour tortilla', '1 teaspoon adobo sauce', '1 1/2 tablespoons cooked and drained whole beans or 1 1/2 tablespoons refried beans', '2 slices cream cheese'], 'instructions': 'Moisten inside of tortilla with chipotle liquid.\nSpread beans (if refried) on whole tortilla, or if unrefried a row in center.\nPlace the cream cheese on top-.\nHeat in microwave, if desired.', 'instructions_list': ['Moisten inside of tortilla with chipotle liquid.', 'Spread beans (if refried) on whole tortilla, or if unrefried a row in center.', 'Place the cream cheese on top-.', 'Heat in microwave, if desired.'], 'keywords': ['Beans', 'Mexican', 'Microwave', '< 15 Mins', 'Easy'], 'language': 'en', 'nutrients': {'calories': '93.6', 'fatContent': '2.3', 'saturatedFatContent': '0.6', 'cholesterolContent': '0', 'sodiumContent': '190.8', 'carbohydrateContent': '15.4', 'fiberContent': '0.9', 'sugarContent': '0.6', 'proteinContent': '2.5'}, 'prep_time': 3, 'site_name': 'Food.com', 'title': 'Bean Burritos in a Hurry', 'total_time': 5, 'yields': '1 serving', 'source': 'food', 'url': 'https://www.food.com/recipe/bean-burritos-in-a-hurry-66372', 'timestamp': {'$date': '2025-03-14T09:27:31.458Z'}}",0.9999999978606138,Not Relevant
beans,crock pot,https://www.food.com/recipe/amaranth-190649,"{'_id': {'$oid': '67d3d88a293985ce9b4256eb'}, 'author': 'drhousespcatcher', 'canonical_url': 'https://www.food.com/recipe/amaranth-190649', 'category': 'Breakfast', 'cook_time': None, 'description': 'Make and share this Amaranth recipe from Food.com.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['1 cup amaranth', '2 1/2 cups water or 2 1/2 cups stock, see note', 'fresh herb, to taste', 'cooked beans (optional)'], 'purpose': None}], 'ingredients': ['1 cup amaranth', '2 1/2 cups water or 2 1/2 cups stock, see note', 'fresh herb, to taste', 'cooked beans (optional)'], 'instructions': 'For breakfast cereal increase the liquid used to 3 cups and sweeten.\nYou may add dried fruit, allspice and nuts if desired.\nBoil the seeds in the liquid [if using stock use 1/2 cup stock to 1/2 cup water] until the seeds are tender, about 18 to 20 minutes.\nAdd the herbs, grated gingerroot, beans. Serve.', 'instructions_list': ['For breakfast cereal increase the liquid used to 3 cups and sweeten.', 'You may add dried fruit, allspice and nuts if desired.', 'Boil the seeds in the liquid [if using stock use 1/2 cup stock to 1/2 cup water] until the seeds are tender, about 18 to 20 minutes.', 'Add the herbs, grated gingerroot, beans. Serve.'], 'keywords': ['Grains', 'Mexican', 'Vegan', 'Low Cholesterol', 'Healthy', '< 30 Mins', 'Easy'], 'language': 'en', 'nutrients': {'calories': '510.4', 'fatContent': '6.7', 'saturatedFatContent': '1.7', 'cholesterolContent': '0', 'sodiumContent': '29.8', 'carbohydrateContent': '100.7', 'fiberContent': '9.4', 'sugarContent': '33.8', 'proteinContent': '14.3'}, 'prep_time': 20, 'site_name': 'Food.com', 'title': 'Amaranth', 'total_time': 20, 'yields': '2 cups', 'source': 'food', 'url': 'https://www.food.com/recipe/amaranth-190649', 'timestamp': {'$date': '2025-03-14T07:19:38.305Z'}}",0.9999999978606138,Not Relevant
beans,crock pot,https://www.food.com/recipe/chili-bean-dip-403978,"{'_id': {'$oid': '67d41f07293985ce9b43e092'}, 'author': 'internetnut', 'canonical_url': 'https://www.food.com/recipe/chili-bean-dip-403978', 'category': 'Beans', 'cook_time': None, 'description': ""I found this in The Market Basket Fresh Fruit and Vegetable Guide. This comes from the New York State WIC Program Farmers Market Nutrition Program. I have not tried this recipe, but I'm posting it for safe keeping."", 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['2 cups beans, cooked', '1 tablespoon vinegar', '1 teaspoon chili powder', '2 teaspoons onions, minced'], 'purpose': None}], 'ingredients': ['2 cups beans, cooked', '1 tablespoon vinegar', '1 teaspoon chili powder', '2 teaspoons onions, minced'], 'instructions': ""Blend until smooth.\n'.\nEnjoy."", 'instructions_list': ['Blend until smooth.', ""'."", 'Enjoy.'], 'keywords': ['Weeknight', '< 15 Mins', 'Easy'], 'language': 'en', 'nutrients': {'calories': '3.4', 'fatContent': '0.1', 'saturatedFatContent': '0', 'cholesterolContent': '0', 'sodiumContent': '6.7', 'carbohydrateContent': '0.5', 'fiberContent': '0.2', 'sugarContent': '0.1', 'proteinContent': '0.1'}, 'prep_time': 10, 'site_name': 'Food.com', 'title': 'Chili Bean Dip', 'total_time': 10, 'yields': '5 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/chili-bean-dip-403978', 'timestamp': {'$date': '2025-03-14T12:20:23.085Z'}}",0.9999999978606138,Not Relevant
beans,crock pot,https://www.food.com/recipe/frijoles-refritos-classic-mexican-refried-beans-69761,"{'_id': {'$oid': '67d457a4293985ce9b45510f'}, 'author': 'Joy1996', 'canonical_url': 'https://www.food.com/recipe/frijoles-refritos-classic-mexican-refried-beans-69761', 'category': 'Mexican', 'cook_time': 10, 'description': 'Make and share this Frijoles Refritos (Classic Mexican Refried Beans) recipe from Food.com.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/69/76/1/pic4dnWZ4.jpg', 'ingredient_groups': [{'ingredients': ['3 tablespoons vegetable oil or 3 tablespoons bacon drippings', '4 cloves peeled and finely chopped garlic', '1 medium onion, chopped', '4 cups undrained cooked beans (slightly warm for easy mashing Note Canned beans may be used)', 'salt'], 'purpose': None}], 'ingredients': ['3 tablespoons vegetable oil or 3 tablespoons bacon drippings', '4 cloves peeled and finely chopped garlic', '1 medium onion, chopped', '4 cups undrained cooked beans (slightly warm for easy mashing Note Canned beans may be used)', 'salt'], 'instructions': 'Mash the beans in a bowl.\nIn a medium skillet, heat the oil over medium heat.\nAdd the onion and the garlic; cook and stir until onion is deep golden, about 10 minutes.\nStir in the mashed beans and cook for about one minute.\nAdd salt to taste.\nMakes about one pint.', 'instructions_list': ['Mash the beans in a bowl.', 'In a medium skillet, heat the oil over medium heat.', 'Add the onion and the garlic; cook and stir until onion is deep golden, about 10 minutes.', 'Stir in the mashed beans and cook for about one minute.', 'Add salt to taste.', 'Makes about one pint.'], 'keywords': ['< 15 Mins', 'Stove Top'], 'language': 'en', 'nutrients': {'calories': '424.8', 'fatContent': '41', 'saturatedFatContent': '5.3', 'cholesterolContent': '0', 'sodiumContent': '5.3', 'carbohydrateContent': '15.1', 'fiberContent': '1.8', 'sugarContent': '4.8', 'proteinContent': '1.8'}, 'prep_time': 5, 'ratings': 4.5, 'ratings_count': 3, 'site_name': 'Food.com', 'title': 'Frijoles Refritos (Classic Mexican Refried Beans)', 'total_time': 15, 'yields': '1 pint', 'source': 'food', 'url': 'https://www.food.com/recipe/frijoles-refritos-classic-mexican-refried-beans-69761', 'timestamp': {'$date': '2025-03-14T16:21:56.386Z'}}",0.9999999928793051,Not Relevant
beans,crock pot,https://www.food.com/recipe/healthy-bean-buns-dumplings-217419,"{'_id': {'$oid': '67d46a1d293985ce9b45d065'}, 'author': 'Lolliie', 'canonical_url': 'https://www.food.com/recipe/healthy-bean-buns-dumplings-217419', 'category': 'Yeast Breads', 'cook_time': 30, 'description': 'No sugar, oil, salt etc - the filling only contains cooked mixed beans. I know it sounds quite bland, but I love the natural nutty flavour :)', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['7 g dry yeast', '3 cups white flour', '2 cups luke-warm water', '1 cup unprocessed wheat bran', '3 cups beans, cooked'], 'purpose': None}], 'ingredients': ['7 g dry yeast', '3 cups white flour', '2 cups luke-warm water', '1 cup unprocessed wheat bran', '3 cups beans, cooked'], 'instructions': ""Dissolve yeast in the water in a large bowl.\nAdd flour gradually and continue mixing until a dough starts to form.\nAdd some more flour if the dough still looks sticky, but don't knead.\nLeave it in the bowl to rise for approximately 20 min or when the dough has reached the top of the bowl.\nKnead the dough on a well floured surface until it becomes quite elastic - it's very sticky, but once you've worked with it it'll get easier.\nDivide dough into 18 pieces and roll them out approximately 2 cms thick.\nMash the cooked beans/put them in the mixer - don't make them too mushy, there should still be some chunks left.\nTIPS: I put a small amount of all kinds of beans eg. kidney, borlotti, mung beans, black eyed peas etc.\nPut some of the paste in the middle of the dough and wrap the sides around it then form into a normal bun, or a Chinese 'dumpling' (baozi).\nSteam on high heat until you see steam coming out, then turn it down to medium heat and steam for another 10 minutes.\nServe with your fav seasoning/jam etc. if you think the taste is too bland, & Enjoy!"", 'instructions_list': ['Dissolve yeast in the water in a large bowl.', 'Add flour gradually and continue mixing until a dough starts to form.', ""Add some more flour if the dough still looks sticky, but don't knead."", 'Leave it in the bowl to rise for approximately 20 min or when the dough has reached the top of the bowl.', ""Knead the dough on a well floured surface until it becomes quite elastic - it's very sticky, but once you've worked with it it'll get easier."", 'Divide dough into 18 pieces and roll them out approximately 2 cms thick.', ""Mash the cooked beans/put them in the mixer - don't make them too mushy, there should still be some chunks left."", 'TIPS: I put a small amount of all kinds of beans eg. kidney, borlotti, mung beans, black eyed peas etc.', ""Put some of the paste in the middle of the dough and wrap the sides around it then form into a normal bun, or a Chinese 'dumpling' (baozi)."", 'Steam on high heat until you see steam coming out, then turn it down to medium heat and steam for another 10 minutes.', 'Serve with your fav seasoning/jam etc. if you think the taste is too bland, & Enjoy!'], 'keywords': ['Breads', 'Beans', 'Asian', 'Lactose Free', 'Vegan', 'Egg Free', 'Free Of...', 'For Large Groups', '< 4 Hours', 'Easy'], 'language': 'en', 'nutrients': {'calories': '83.9', 'fatContent': '0.4', 'saturatedFatContent': '0.1', 'cholesterolContent': '0', 'sodiumContent': '1.2', 'carbohydrateContent': '18.1', 'fiberContent': '2', 'sugarContent': '0.1', 'proteinContent': '2.8'}, 'prep_time': 45, 'site_name': 'Food.com', 'title': 'Healthy Bean Buns / Dumplings', 'total_time': 75, 'yields': '1 bun', 'source': 'food', 'url': 'https://www.food.com/recipe/healthy-bean-buns-dumplings-217419', 'timestamp': {'$date': '2025-03-14T17:40:45.207Z'}}",0.9999999928793051,Not Relevant
