ingredients,keywords,url,recipe,score,label
"pasta, tomato",,https://www.food.com/recipe/cheesy-shell-lasagne-mmm-367231,"{'_id': {'$oid': '67d4150e293985ce9b43a25d'}, 'author': 'Chef Decadent1', 'canonical_url': 'https://www.food.com/recipe/cheesy-shell-lasagne-mmm-367231', 'category': 'One Dish Meal', 'cook_time': 60, 'description': 'Easy and good...even the kids will enjoy this one. Compliments of taste of home...........thought I would share with my ZAAR friends. ENJOY!!!!', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['1 1/2 lbs ground beef', '2 medium onions, chopped', '1 garlic clove, minced', '14 1/2 ounces diced tomatoes', '14 ounces spaghetti sauce', '4 ounces mushroom pieces', '8 ounces small shell pasta', '2 cups sour cream', '8 ounces provolone cheese, shredded', '1 cup mozzarella cheese'], 'purpose': None}], 'ingredients': ['1 1/2 lbs ground beef', '2 medium onions, chopped', '1 garlic clove, minced', '14 1/2 ounces diced tomatoes', '14 ounces spaghetti sauce', '4 ounces mushroom pieces', '8 ounces small shell pasta', '2 cups sour cream', '8 ounces provolone cheese, shredded', '1 cup mozzarella cheese'], 'instructions': ""In a non stick skillet cook the beef, onion, and garlic until no pink remains in the beef. Drain stir in the tomatoes,meatless spaghetti sauce and undrained mushrooms. Bring to a boil. Reduce heat and simmer uncovered for 20 minutes.\nMeanwhile cook pasta according to pkg directions. Drain.\nPlace half of the pasta in an ungreased 13X9 dish.Top with half of the meat sauce, sour cream and provolene cheese. Repeat the layers. Sprinkle with mozzarella cheese.\nCover and bake at 350 for 35-40 minutes. Uncover and bake 10 minutes longer or until the cheexe begins to brown. Let stand 10 minutes before cutting. Serve with garlic bread and a nice salad. Don't forget to take a picture!**I use marinara spaghetti sauce."", 'instructions_list': ['In a non stick skillet cook the beef, onion, and garlic until no pink remains in the beef. Drain stir in the tomatoes,meatless spaghetti sauce and undrained mushrooms. Bring to a boil. Reduce heat and simmer uncovered for 20 minutes.', 'Meanwhile cook pasta according to pkg directions. Drain.', 'Place half of the pasta in an ungreased 13X9 dish.Top with half of the meat sauce, sour cream and provolene cheese. Repeat the layers. Sprinkle with mozzarella cheese.', ""Cover and bake at 350 for 35-40 minutes. Uncover and bake 10 minutes longer or until the cheexe begins to brown. Let stand 10 minutes before cutting. Serve with garlic bread and a nice salad. Don't forget to take a picture!**I use marinara spaghetti sauce.""], 'keywords': ['< 4 Hours'], 'language': 'en', 'nutrients': {'calories': '413.7', 'fatContent': '24.9', 'saturatedFatContent': '13', 'cholesterolContent': '75.8', 'sodiumContent': '526.5', 'carbohydrateContent': '24.8', 'fiberContent': '1.6', 'sugarContent': '5.9', 'proteinContent': '22.6'}, 'prep_time': 10, 'site_name': 'Food.com', 'title': 'Cheesy Shell Lasagne..........mmm!!!', 'total_time': 70, 'yields': '12 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/cheesy-shell-lasagne-mmm-367231', 'timestamp': {'$date': '2025-03-14T11:37:50.932Z'}}",0.9982801813776628,Relevant
"pasta, tomato",,https://www.food.com/recipe/chicken-tomato-pasta-soup-402865,"{'_id': {'$oid': '67d41cd2293985ce9b43d2bc'}, 'author': 'enestvmel', 'canonical_url': 'https://www.food.com/recipe/chicken-tomato-pasta-soup-402865', 'category': 'Low Cholesterol', 'cook_time': 15, 'description': ""Just made this on a whim tonight. Tasted pretty good, so I thought I'd post it because it was really easy and went great with our grilled cheese sandwiches. Something a little different than tomato soup...Leave out the chicken for a more vegetarian version. Great opportunity to use up your garden tomatoes!"", 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['14 ounces tomato sauce', '14 ounces diced tomatoes', '3 ounces pasta', '14 ounces water', '1 cooked chicken breast, diced', '1 teaspoon garlic powder', '1/2 teaspoon basil', 'pepper', '1 pinch red pepper flakes (optional)'], 'purpose': None}], 'ingredients': ['14 ounces tomato sauce', '14 ounces diced tomatoes', '3 ounces pasta', '14 ounces water', '1 cooked chicken breast, diced', '1 teaspoon garlic powder', '1/2 teaspoon basil', 'pepper', '1 pinch red pepper flakes (optional)'], 'instructions': 'Put the sauce and tomatoes together with the water and bring to a boil.\nAdd pasta and chicken and bring down to low.\nAdd the spices and cook for about 15-20 minutes.', 'instructions_list': ['Put the sauce and tomatoes together with the water and bring to a boil.', 'Add pasta and chicken and bring down to low.', 'Add the spices and cook for about 15-20 minutes.'], 'keywords': ['Healthy', '< 30 Mins', 'Easy'], 'language': 'en', 'nutrients': {'calories': '187.7', 'fatContent': '2.6', 'saturatedFatContent': '0.7', 'cholesterolContent': '20.6', 'sodiumContent': '760', 'carbohydrateContent': '30.1', 'fiberContent': '3.6', 'sugarContent': '8.5', 'proteinContent': '12.3'}, 'prep_time': 5, 'site_name': 'Food.com', 'title': 'Chicken Tomato Pasta Soup', 'total_time': 20, 'yields': '6 cups', 'source': 'food', 'url': 'https://www.food.com/recipe/chicken-tomato-pasta-soup-402865', 'timestamp': {'$date': '2025-03-14T12:10:58.068Z'}}",0.9977938507109074,Relevant
pork chop,,https://www.food.com/recipe/herbed-pork-chops-15394,"{'_id': {'$oid': '67d46c80293985ce9b45e110'}, 'author': 'Sharlene~W', 'canonical_url': 'https://www.food.com/recipe/herbed-pork-chops-15394', 'category': 'Pork', 'cook_time': 20, 'description': 'This is a simple, yet delicious entrée. Elegant enough for a dinner party, especially Variation 2. Update: My favorite is the cream/tarragon version, but I decided it needed more sauce. When I make it I triple all of the sauce ingredients.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/15/39/4/pict7Lc0a.jpg', 'ingredient_groups': [{'ingredients': ['1 tablespoon vegetable oil', '2 lbs pork loin chops (about 1 inch thick) or 2 lbs pork chops (about 1 inch thick)', '6 tablespoons fresh lemon juice', '6 tablespoons water', '1 teaspoon thyme or 1 teaspoon rosemary, crumbled', '1/2 teaspoon salt', '1/4 teaspoon fresh ground black pepper'], 'purpose': None}], 'ingredients': ['1 tablespoon vegetable oil', '2 lbs pork loin chops (about 1 inch thick) or 2 lbs pork chops (about 1 inch thick)', '6 tablespoons fresh lemon juice', '6 tablespoons water', '1 teaspoon thyme or 1 teaspoon rosemary, crumbled', '1/2 teaspoon salt', '1/4 teaspoon fresh ground black pepper'], 'instructions': 'Heat oil in large skillet.\nOver medium-high heat, add chops and cook until golden brown on both sides (2 to 4 minutes) Reduce heat to low and cook, turning often until chops are cooked through (10 to 12 minutes) Remove from pan and keep warm.\nAdd remaining ingredients to the skillet and increase heat to high.\nBring to a boil and cook, stirring up bits stuck to pan, until thickened (1 to 2 minutes) Serve sauce over chops.\nVariation 1: Replace lemon juice and water with 3/4 cup dry white wine.\nVariation 2: Replace lemon juice and water with 3/4 cup heavy cream and 3/4 cup chicken broth and replace dried thyme with dried tarragon.', 'instructions_list': ['Heat oil in large skillet.', 'Over medium-high heat, add chops and cook until golden brown on both sides (2 to 4 minutes) Reduce heat to low and cook, turning often until chops are cooked through (10 to 12 minutes) Remove from pan and keep warm.', 'Add remaining ingredients to the skillet and increase heat to high.', 'Bring to a boil and cook, stirring up bits stuck to pan, until thickened (1 to 2 minutes) Serve sauce over chops.', 'Variation 1: Replace lemon juice and water with 3/4 cup dry white wine.', 'Variation 2: Replace lemon juice and water with 3/4 cup heavy cream and 3/4 cup chicken broth and replace dried thyme with dried tarragon.'], 'keywords': ['Meat', 'Very Low Carbs', 'High Protein', 'High In...', '< 30 Mins', 'Stove Top', 'Easy'], 'language': 'en', 'nutrients': {'calories': '761.4', 'fatContent': '59.7', 'saturatedFatContent': '21.5', 'cholesterolContent': '194.9', 'sodiumContent': '450.1', 'carbohydrateContent': '2', 'fiberContent': '0.1', 'sugarContent': '0.5', 'proteinContent': '51'}, 'prep_time': 5, 'ratings': 4.5, 'ratings_count': 10, 'site_name': 'Food.com', 'title': 'Herbed Pork Chops', 'total_time': 25, 'yields': '4 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/herbed-pork-chops-15394', 'timestamp': {'$date': '2025-03-14T17:50:56.158Z'}}",0.9995575784572203,Relevant
pork chop,,https://www.food.com/recipe/balsamic-glazed-pork-chops-161554,"{'_id': {'$oid': '67d3f04b293985ce9b42ba08'}, 'author': 'slclemons', 'canonical_url': 'https://www.food.com/recipe/balsamic-glazed-pork-chops-161554', 'category': 'Pork', 'cook_time': 30, 'description': 'Make and share this Balsamic Glazed Pork Chops recipe from Food.com.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['4 boneless pork chops or 4 center-cut pork chops', 'salt and pepper', '2/3 cup balsamic vinegar (a bit more for more gravy but also add a bit more sugar)', '1 1/2 teaspoons sugar', '8 -10 quartered shallots (peeled but ends left on)', '2 tablespoons olive oil'], 'purpose': None}], 'ingredients': ['4 boneless pork chops or 4 center-cut pork chops', 'salt and pepper', '2/3 cup balsamic vinegar (a bit more for more gravy but also add a bit more sugar)', '1 1/2 teaspoons sugar', '8 -10 quartered shallots (peeled but ends left on)', '2 tablespoons olive oil'], 'instructions': ""Season chops with salt & pepper and cook with shallots in hot oil (about 2.5 minutes on each side and chops are golden brown, turning shallots occasionally).\nRemove chops and set aside on plate.\nAdd vinegar, sugar (a bit of salt & pepper to taste) to shallots and continue cooking until mixture begins to thicken (about 5 minutes).\nReturn chops and any juices on plate to skillet. Turn chops 3-4 times until coated. Then continue cooking until chops are done, turning twice.\nRemove chops and continue cooking mixture for about 5 minutes. Pour gravy over chops and serve.\nQuick, Easy and Delicious! I'm guessing on the prep and cook time. I can't remember and this is a required field.\nP.S. You can add more chops but of course, increase other ingredients for the gravy."", 'instructions_list': ['Season chops with salt & pepper and cook with shallots in hot oil (about 2.5 minutes on each side and chops are golden brown, turning shallots occasionally).', 'Remove chops and set aside on plate.', 'Add vinegar, sugar (a bit of salt & pepper to taste) to shallots and continue cooking until mixture begins to thicken (about 5 minutes).', 'Return chops and any juices on plate to skillet. Turn chops 3-4 times until coated. Then continue cooking until chops are done, turning twice.', 'Remove chops and continue cooking mixture for about 5 minutes. Pour gravy over chops and serve.', ""Quick, Easy and Delicious! I'm guessing on the prep and cook time. I can't remember and this is a required field."", 'P.S. You can add more chops but of course, increase other ingredients for the gravy.'], 'keywords': ['Meat', 'Savory', '< 60 Mins', 'Beginner Cook', 'Easy', 'Inexpensive'], 'language': 'en', 'nutrients': {'calories': '418.7', 'fatContent': '19.6', 'saturatedFatContent': '5.5', 'cholesterolContent': '124', 'sodiumContent': '103.5', 'carbohydrateContent': '15.5', 'fiberContent': '0', 'sugarContent': '7.9', 'proteinContent': '41.1'}, 'prep_time': 20, 'ratings': 5, 'ratings_count': 2, 'site_name': 'Food.com', 'title': 'Balsamic Glazed Pork Chops', 'total_time': 50, 'yields': '4 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/balsamic-glazed-pork-chops-161554', 'timestamp': {'$date': '2025-03-14T09:00:59.535Z'}}",0.9992523752703916,Relevant
pork chop,,https://www.food.com/recipe/croatian-zagorje-kotlovina-329392,"{'_id': {'$oid': '67d43a74293985ce9b448bfa'}, 'author': 'nitko', 'canonical_url': 'https://www.food.com/recipe/croatian-zagorje-kotlovina-329392', 'category': 'Pork', 'cook_time': 60, 'description': 'This is very special meal form region Zagorje in Croatia. It is usually made for large groups of people, feasts, holidays, celebrations, or just drinking parties. The best is to use neck part of pork chopped into schnitzels, various sausages (preferably hot – we have one sausage nicknamed “Firemen’s party” because it is VERY hot), and of course pork chops. We use a special equipment (you can see on pictures), cauldron (in Croatian: “kotao”) and that is the origin of the name: Food from cauldron or “kotlovina”. This is recipe for about 15 persons but of course this can be reduced for smaller party. You can do it at home using frying pot but it will not be so great.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/32/93/92/piczlCaMf.jpg', 'ingredient_groups': [{'ingredients': ['2000 g pork, nect (neck parts, chopped into schnitzels)', '1000 g pork chops', '1000 g sausages (preferably German, Bratwurst, Schinkenwurst)', '1000 g onions', '5 tablespoons dried red paprika (grounded)', '1 tablespoon dried hot red paprika (grounded)', '2000 g potatoes', '5 garlic cloves', '2 tablespoons salt', '1 tablespoon pepper', '1 liter white wine', '1 cup oil'], 'purpose': None}], 'ingredients': ['2000 g pork, nect (neck parts, chopped into schnitzels)', '1000 g pork chops', '1000 g sausages (preferably German, Bratwurst, Schinkenwurst)', '1000 g onions', '5 tablespoons dried red paprika (grounded)', '1 tablespoon dried hot red paprika (grounded)', '2000 g potatoes', '5 garlic cloves', '2 tablespoons salt', '1 tablespoon pepper', '1 liter white wine', '1 cup oil'], 'instructions': 'First chop pork meat (neck and chops) into schnitzels and marinate at least 4 hours in: salt, pepper, sliced garlic and oil. Just mix all these ingredients with meat, cover and keep in cool place. This is also nice marinade for normal pork meat on grill; we use it a lot in Croatia.\nGrill meat and sausages on cauldron flat bottom part, and when done place them on the sides of the cauldron.\nSlice all potatoes into 1/8 parts. Slice onion into rounds or half-rounds. Put onion into oil where meat was grilling and sauté it until translucent.\nAdd all paprika, sweet and hot, stir, add all wine and stir removing possible lumps from paprika. Add all sliced potato and if necessary some water to cover potato. Fire must be strong.\nCook potato about 20 to 30 minutes or until soft. Try it and if necessary salt it more. At the end or last 10 minutes add meat into potato. Serve hot with lot of wine to drink (or beer).', 'instructions_list': ['First chop pork meat (neck and chops) into schnitzels and marinate at least 4 hours in: salt, pepper, sliced garlic and oil. Just mix all these ingredients with meat, cover and keep in cool place. This is also nice marinade for normal pork meat on grill; we use it a lot in Croatia.', 'Grill meat and sausages on cauldron flat bottom part, and when done place them on the sides of the cauldron.', 'Slice all potatoes into 1/8 parts. Slice onion into rounds or half-rounds. Put onion into oil where meat was grilling and sauté it until translucent.', 'Add all paprika, sweet and hot, stir, add all wine and stir removing possible lumps from paprika. Add all sliced potato and if necessary some water to cover potato. Fire must be strong.', 'Cook potato about 20 to 30 minutes or until soft. Try it and if necessary salt it more. At the end or last 10 minutes add meat into potato. Serve hot with lot of wine to drink (or beer).'], 'keywords': ['Potato', 'Vegetable', 'Meat', 'European', 'For Large Groups', '< 4 Hours'], 'language': 'en', 'nutrients': {'calories': '1143.4', 'fatContent': '71.8', 'saturatedFatContent': '21.2', 'cholesterolContent': '255.3', 'sodiumContent': '1911.1', 'carbohydrateContent': '33.5', 'fiberContent': '4.8', 'sugarContent': '4.8', 'proteinContent': '76.3'}, 'prep_time': 30, 'site_name': 'Food.com', 'title': 'Croatian Zagorje “kotlovina”', 'total_time': 90, 'yields': '15 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/croatian-zagorje-kotlovina-329392', 'timestamp': {'$date': '2025-03-14T14:17:24.985Z'}}",0.9952542646101555,Relevant
pork chop,,https://www.food.com/recipe/fried-pork-chops-476519,"{'_id': {'$oid': '67d45613293985ce9b4545ae'}, 'author': 'Bekah Balmer', 'canonical_url': 'https://www.food.com/recipe/fried-pork-chops-476519', 'category': 'Pork', 'cook_time': 10, 'description': 'I only have a few ways of cooking pork chops (why mess with a good thing?). This is my favorite way to cook bone in chops inside.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['4 bone in pork chops', '3 tablespoons olive oil', 'adobo seasoning'], 'purpose': None}], 'ingredients': ['4 bone in pork chops', '3 tablespoons olive oil', 'adobo seasoning'], 'instructions': 'Heat frying pan over medium heat with olive oil coating the pan.\nliberally sprinkle adobo over chops and place in heated oil. liberally sprinkle adobo over other side of meat.\nWhen you have a good sear on the first side, flip and sear the second.\nAfter both sides have been seared turn down heat and finish cooking.', 'instructions_list': ['Heat frying pan over medium heat with olive oil coating the pan.', 'liberally sprinkle adobo over chops and place in heated oil. liberally sprinkle adobo over other side of meat.', 'When you have a good sear on the first side, flip and sear the second.', 'After both sides have been seared turn down heat and finish cooking.'], 'keywords': ['Meat', 'Very Low Carbs', 'High Protein', 'High In...', '< 15 Mins', 'Easy'], 'language': 'en', 'nutrients': {'calories': '427.8', 'fatContent': '28.1', 'saturatedFatContent': '7.3', 'cholesterolContent': '137.3', 'sodiumContent': '109.7', 'carbohydrateContent': '0', 'fiberContent': '0', 'sugarContent': '0', 'proteinContent': '41.2'}, 'prep_time': None, 'site_name': 'Food.com', 'title': 'Fried Pork Chops', 'total_time': 10, 'yields': '4 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/fried-pork-chops-476519', 'timestamp': {'$date': '2025-03-14T16:15:15.901Z'}}",0.9916637923737318,Relevant
pork chop,,https://www.food.com/recipe/breaded-pork-chops-351119,"{'_id': {'$oid': '67d4027b293985ce9b432c1f'}, 'author': 'HWOBBS25', 'canonical_url': 'https://www.food.com/recipe/breaded-pork-chops-351119', 'category': 'Pork', 'cook_time': 30, 'description': 'My boyfriend isnt a big pork fan, but he really enjoyed these! They are so simple and great for when your in a hurry and need a quick meal!', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['4 bone-in pork chops', '2 cups crushed corn flakes', '2 eggs, beaten', '1/4 cup milk'], 'purpose': None}], 'ingredients': ['4 bone-in pork chops', '2 cups crushed corn flakes', '2 eggs, beaten', '1/4 cup milk'], 'instructions': 'Mix together beaten eggs and milk.\nDip porkchop in egg mixture then roll in crushed corn flakes.\nPlace porkchops on greased baking sheet, salt and pepper to taste, and bake at 350 for about 30min or until porkchops are cooked through and corn flakes are crisp.', 'instructions_list': ['Mix together beaten eggs and milk.', 'Dip porkchop in egg mixture then roll in crushed corn flakes.', 'Place porkchops on greased baking sheet, salt and pepper to taste, and bake at 350 for about 30min or until porkchops are cooked through and corn flakes are crisp.'], 'keywords': ['Meat', 'High Protein', 'High In...', '< 60 Mins', 'Easy'], 'language': 'en', 'nutrients': {'calories': '321.1', 'fatContent': '17.3', 'saturatedFatContent': '6.1', 'cholesterolContent': '182.9', 'sodiumContent': '210.9', 'carbohydrateContent': '13.1', 'fiberContent': '0.3', 'sugarContent': '1.7', 'proteinContent': '27.1'}, 'prep_time': 15, 'ratings': 3, 'ratings_count': 1, 'site_name': 'Food.com', 'title': 'Breaded Pork Chops', 'total_time': 45, 'yields': '4 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/breaded-pork-chops-351119', 'timestamp': {'$date': '2025-03-14T10:18:35.249Z'}}",0.9887098252395367,Relevant
pork chop,,https://www.food.com/recipe/bbq-pork-chops-and-roasted-potatoes-161671,"{'_id': {'$oid': '67d3f4f1293985ce9b42d80a'}, 'author': 'looneytunesfan', 'canonical_url': 'https://www.food.com/recipe/bbq-pork-chops-and-roasted-potatoes-161671', 'category': 'Pork', 'cook_time': 90, 'description': 'Make and share this BBQ Pork Chops and Roasted Potatoes recipe from Food.com.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/img/recipes/16/16/71/picLVGc81.jpg', 'ingredient_groups': [{'ingredients': ['6 lean pork chops', '2 large onions, sliced into rings', '6 large potatoes, peeled & halved', '1 (18 ounce) bottle barbecue sauce'], 'purpose': None}], 'ingredients': ['6 lean pork chops', '2 large onions, sliced into rings', '6 large potatoes, peeled & halved', '1 (18 ounce) bottle barbecue sauce'], 'instructions': 'Place pork chops in a single layer in a casserole dish. Layer potatoes and onion rings over meat. Pour barbecue sauce over vegetables and bake at 350 degrees until done, about 1 1/2 hours.', 'instructions_list': ['Place pork chops in a single layer in a casserole dish. Layer potatoes and onion rings over meat. Pour barbecue sauce over vegetables and bake at 350 degrees until done, about 1 1/2 hours.'], 'keywords': ['Potato', 'Vegetable', 'Meat', '< 4 Hours', 'Easy'], 'language': 'en', 'nutrients': {'calories': '444.8', 'fatContent': '0.7', 'saturatedFatContent': '0.1', 'cholesterolContent': '0', 'sodiumContent': '818.2', 'carbohydrateContent': '103.1', 'fiberContent': '9.5', 'sugarContent': '29.4', 'proteinContent': '8'}, 'prep_time': 30, 'ratings': 4, 'ratings_count': 1, 'site_name': 'Food.com', 'title': 'BBQ Pork Chops and Roasted Potatoes', 'total_time': 120, 'yields': '6 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/bbq-pork-chops-and-roasted-potatoes-161671', 'timestamp': {'$date': '2025-03-14T09:20:49.771Z'}}",0.9876526297333776,Relevant
pork chop,,https://www.food.com/recipe/crockpot-pork-chops-473577,"{'_id': {'$oid': '67d43cae293985ce9b449a23'}, 'author': 'internetnut', 'canonical_url': 'https://www.food.com/recipe/crockpot-pork-chops-473577', 'category': 'Lunch/Snacks', 'cook_time': 360, 'description': 'Serve with mashed potatoes. This came from Easy Home Cooked Recipes. I have not tried this, just posting for safe keeping.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['4 whole bone in pork chops or 4 boneless pork chops', '1 ounce onion soup mix (1 envelope)', '1 1/2 cups chicken broth (or use 1 chicken bouillon cube in 1-1/2 C water)', '10 3/4 ounces cream of chicken soup', '1 ounce dry pork gravy mix (1 envelope)'], 'purpose': None}], 'ingredients': ['4 whole bone in pork chops or 4 boneless pork chops', '1 ounce onion soup mix (1 envelope)', '1 1/2 cups chicken broth (or use 1 chicken bouillon cube in 1-1/2 C water)', '10 3/4 ounces cream of chicken soup', '1 ounce dry pork gravy mix (1 envelope)'], 'instructions': 'Place chops in crockpot. In a bowl, mix all ingredients together & pour over chops.\nCook on LOW for 6-8 hours.', 'instructions_list': ['Place chops in crockpot. In a bowl, mix all ingredients together & pour over chops.', 'Cook on LOW for 6-8 hours.'], 'keywords': ['Pork', 'Meat', 'Toddler Friendly', 'Kid Friendly', 'Easy'], 'language': 'en', 'nutrients': {'calories': '442.3', 'fatContent': '22.9', 'saturatedFatContent': '7.4', 'cholesterolContent': '143.4', 'sodiumContent': '1493.5', 'carbohydrateContent': '10.4', 'fiberContent': '0.5', 'sugarContent': '1', 'proteinContent': '45.4'}, 'prep_time': 15, 'ratings': 2, 'ratings_count': 3, 'site_name': 'Food.com', 'title': 'Crockpot Pork Chops', 'total_time': 375, 'yields': '4 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/crockpot-pork-chops-473577', 'timestamp': {'$date': '2025-03-14T14:26:54.349Z'}}",0.9852704738849282,Relevant
pork chop,,https://www.food.com/recipe/a-1-pork-chops-520375,"{'_id': {'$oid': '67d3ce5f293985ce9b424782'}, 'author': 'Montana Heart Song', 'canonical_url': 'https://www.food.com/recipe/a-1-pork-chops-520375', 'category': 'Meat', 'cook_time': 30, 'description': 'A1 sauce, mayonnaise. shake and bake for pork. Simple, great taste and moist! If you use thin pork chops less than 1 to 1 1/2 inch thick, cut the cooking time to 15 minutes and 5 minutes.Took a photo with phone and now have to figure out how to enter on computer.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['4 teaspoons A.1. Original Sauce', '4 bone in pork chops', '4 tablespoons mayonnaise', '1 (4 ounce) envelope Shake-n-Bake for pork', 'Pam cooking spray'], 'purpose': None}], 'ingredients': ['4 teaspoons A.1. Original Sauce', '4 bone in pork chops', '4 tablespoons mayonnaise', '1 (4 ounce) envelope Shake-n-Bake for pork', 'Pam cooking spray'], 'instructions': 'Preheat oven 375*.\nSpray Pam on baking dish.\nLay pork chops flat on prep surface.\nBrush on 1/2 tsp A1sauce on one side of each pork chop.\nSpoon on 1/2 tblsp. mayonnaise on top of sauce on each pork chop. Gently spread until covered.\nSprinkle one half of shake and bake envelope over the mayonnaise on each pork chop.\nUsing a spatula gently lift each chop and slowly flip over into the baking pan.\nProceed with steps 4,5,6, on the plain side of each pork chop.\nBake in the oven uncovered 20 minutes. Pull out pan. Using spatula, gently flip over. Bake 10 more minutes.', 'instructions_list': ['Preheat oven 375*.', 'Spray Pam on baking dish.', 'Lay pork chops flat on prep surface.', 'Brush on 1/2 tsp A1sauce on one side of each pork chop.', 'Spoon on 1/2 tblsp. mayonnaise on top of sauce on each pork chop. Gently spread until covered.', 'Sprinkle one half of shake and bake envelope over the mayonnaise on each pork chop.', 'Using a spatula gently lift each chop and slowly flip over into the baking pan.', 'Proceed with steps 4,5,6, on the plain side of each pork chop.', 'Bake in the oven uncovered 20 minutes. Pull out pan. Using spatula, gently flip over. Bake 10 more minutes.'], 'keywords': ['Weeknight', '< 60 Mins', 'Easy'], 'language': 'en', 'nutrients': {'calories': '502.5', 'fatContent': '23.9', 'saturatedFatContent': '6.7', 'cholesterolContent': '141.1', 'sodiumContent': '832.6', 'carbohydrateContent': '26.1', 'fiberContent': '0', 'sugarContent': '0.9', 'proteinContent': '43.1'}, 'prep_time': 10, 'site_name': 'Food.com', 'title': 'A 1 Pork Chops', 'total_time': 40, 'yields': '4 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/a-1-pork-chops-520375', 'timestamp': {'$date': '2025-03-14T06:36:15.057Z'}}",0.9852704738849282,Relevant
pork chop,,https://www.food.com/recipe/chicken-lickin-good-pork-chops-35097,"{'_id': {'$oid': '67d41b26293985ce9b43c8af'}, 'author': 'angels606', 'canonical_url': 'https://www.food.com/recipe/chicken-lickin-good-pork-chops-35097', 'category': 'Pork', 'cook_time': 360, 'description': 'Make and share this Chicken Lickin Good Pork Chops recipe from Food.com.', 'host': 'food.com', 'image': 'https://img.sndimg.com/food/image/upload/q_92,fl_progressive,w_1200,c_scale/v1/gk-static/fdc-new/img/fdc-shareGraphic.png', 'ingredient_groups': [{'ingredients': ['6 -8 lean pork chops, 1 inch thick', '1/2 cup flour', '1 tablespoon salt', '1/2 teaspoon garlic powder', '2 tablespoons oil', '1 (10 1/2 ounce) can chicken and rice soup'], 'purpose': None}], 'ingredients': ['6 -8 lean pork chops, 1 inch thick', '1/2 cup flour', '1 tablespoon salt', '1/2 teaspoon garlic powder', '2 tablespoons oil', '1 (10 1/2 ounce) can chicken and rice soup'], 'instructions': 'Dredge pork chops in mixture of flour, salt,and garlic powder.\nBrown in oil in large skillet.\nPlace browned pork chops in CrockPot.\nAdd can of soup.\nCover and cook on low 6 to 8 hours.\n(High: 3 1/2 hours).', 'instructions_list': ['Dredge pork chops in mixture of flour, salt,and garlic powder.', 'Brown in oil in large skillet.', 'Place browned pork chops in CrockPot.', 'Add can of soup.', 'Cover and cook on low 6 to 8 hours.', '(High: 3 1/2 hours).'], 'keywords': ['Meat', 'Weeknight'], 'language': 'en', 'nutrients': {'calories': '361.1', 'fatContent': '25.4', 'saturatedFatContent': '8.2', 'cholesterolContent': '71.5', 'sodiumContent': '1576.9', 'carbohydrateContent': '11.3', 'fiberContent': '0.6', 'sugarContent': '0.2', 'proteinContent': '20.6'}, 'prep_time': 20, 'ratings': 3.5, 'ratings_count': 2, 'site_name': 'Food.com', 'title': 'Chicken Lickin Good Pork Chops', 'total_time': 380, 'yields': '6 servings', 'source': 'food', 'url': 'https://www.food.com/recipe/chicken-lickin-good-pork-chops-35097', 'timestamp': {'$date': '2025-03-14T12:03:50.582Z'}}",0.9798457663733823,Relevant
